10648653	10648836 10648948
10649338	10524033 10533664 10533901 10534050 10534151 10554309 10600561 10626993 10628212 10641425 10645613 10650046 10670261 10673664 10694576 10698844 10704411 10704972 10713031 10722217 10722574 10729251 10731519 10757801 10759829 10763341 10779108 10781332 10792718 10814219 10819765 10832374
10650211	05953769 05953855 10593147 10643538 10643810 10650786 10651492 10696084 10717654 10771040 10771465 10793808 10796462 10805473 10828855
10652261	10592156 10611944 10638880 10652658 10679740 10724367 10736751 10760226 10821394
10653495	10653829 10654091
10653829	10689735 10768947
10654209	10654524 10655280 10655364 10655487 10655576 10655754 10683438
10654524	06845342 10654789 10654891 10655002 10655132
10654891	06845454
10655982	10448138 10643916 10654209 10656399 10656527 10656657 10656784 10656895 10657300
10656895	10657029 10657177
10657851	10658067
10658067	10600991 10601077 10660827 10664097 10683438
10658434	08615227
10660827	10661022 10661113
10661323	05715175 10605274 10661596 10661690 10732531 10761318
10661826	10662086 10662182 10730333
10662182	10662359 10662471
10662586	10681095
10663683	01468231 02339832 03060561 04237679 04344355 08472922 08779673 08886215 08888300 08895376 10664410 10718986 10733408 10733578 10738089 10766864
10664410	01413618 02463355 04222671 04235210 09271064 09317679 09385841
10664777	10620360
10665416	10819685
10665661	10665511 10702170
10665909	10458860
10666082	10666204
10666463	02779373 10666360 10666635
10666968	10701361 10778992
10667263	10461973 10811422
10667936	10456905 10668114
10668740	10678689 10762297 10793881
10669661	10526454 10526553 10526690 10526869 10527150 10527233 10527530 10527763 10527901 10528091 10528385 10528487 10528650 10529587 10530735 10530871 10533497 10672822 10834931 10835650
10670666	10601827
10671811	06748803 10475185 10483675 10486257 10488691 10494444 10495237 10496617 10526553 10530735 10559354 10559535 10569383 10577730 10587373 10587476 10600030 10604847 10638179 10643916 10646492 10652550 10652867 10659805 10668420 10672655 10672822 10704009 10728170 10743437 10750812 10750948 10760070 10764670 10789329 10807144 10808634 10810726 50004269
10673771	10673916 10674743
10674182	10674348 10674478
10674830	10675013 10675136 10675217
10675296	10618594 10673771 10674071 10674182 10674610 10675698 10675800 10675939 10676056 10676169 10676377 10676588 10765386
10676696	07836155 07836400 10536941 10703104
10677210	10635268 10677408 10677553
10678160	10678352
10679740	10605928 10678160 10678551 10678869 10679012 10679129 10744111 10803768 10817921 10818132 10818530 10819417
10680037	10680178 10736618
10680178	10680284
10680669	10680798
10682115	10645216 10729128
10683804	08007656 08945730 10684146 10684428 10684563 10684694 10684809 10685038 10685195
10684146	10684285
10685306	08866515 10685575 10693218
10685575	07960393 09022354 09075957 09122840 10459364 10586671 10588813 10608270 10608797 10685974 10686283 10686899 10687220 10687413 10687533 10688858 10837756
10686283	08061790 10686467 10686592 10686693 10687110
10687533	08678383 10687788 10688271 10688476 10688727 10711832
10687788	08852317 10687979 10688202
10687979	10688121
10688476	10688628
10688858	08990722 08992578 09022916 10689066 10689398 10689489 10689595
10689735	08620173 08642321 09073306 10569717 10617519 10632891 10644942 10653357 10668909 10671221 10673016 10691063 10691509 10691626 10691750 10691872 10691999 10692139 10692430 10692576 10692724 10692832 10692928 10694743 10712043 10741301 10779327 10816549
10690417	10691239
10690600	10690738
10690943	10727036
10691239	10691397
10692139	10692334
10693094	10453999
10693218	10455156 10455747 10456022 10554685 10686097 10693559 10693661 10693767 10727314 10760380
10693767	10540188
10694075	10694319
10695300	10603533 10666968 10707603 10778045 10811577
10695469	10667263
10695859	10683039
10696691	10806728
10696917	08483568 10602701 10725396
10697267	10460788 10792925 10793059
10697623	10669516 10677210
10699500	10717908 10795546
10699784	10460630 10527901 10528091 10528487 10549278 10594059 10636155 10643169 10652550 10672655 10700221 10700693 10733026 10733185 10738285 10739341 10811166 10825537
10700221	10700359
10700359	10700500
10700693	10700846
10700988	10731908
10703104	10703346 10703492 10703624
10704293	10725915
10704485	10704293 10704655 10704756 10704858
10705603	10710272
10705728	10609784
10705981	08330037 10460176 10716068 10724204 10774174 10774325
10706349	10706213
10706467	10604715
10707339	10782082
10707603	10659640 10701704 10777182 10795837
10707869	10708013 10708155
10708689	10520554 10622084 10666204 10696326 10715547 10718301 10724018 10790585
10710522	10710695
10710899	10460442 10711164
10712528	10748151
10713719	10558112 10559214 10682878 10714044 10714126 10714323 10714414 10714510 10714712 10714790 10762636
10714126	10681812
10714790	10592567 10674830
10715243	10592023 10798140 10839681
10716658	10717059 10763066 10776835
10716818	10510903 10621972 10703740
10718057	10759377
10719247	10661323 10678352 10738422 10751240 10828986
10719571	10697848 10722898
10719768	10671811 10719991 10720281
10720117	10634204 10665044 10720487
10720281	10588448 10721152 10798812 10843334
10720487	05908749 06696060 10544448 10569599 10586770 10643647 10650211 10660632 10704485 10721295 10789955 10794061
10722217	10533810 10624135
10723136	03416642 03430329 10836071
10723689	10560829
10724018	10722387
10725638	10725814 50000880 50000881 50000882 50000883 50000884 50000885 50000886
10726404	10726535
10728170	10726024
10729251	10715123
10729500	10622934
10729839	10529864 10547751 10697623 10711391
10730112	10614185
10730541	10730739 10730901 10775886
10731069	10730901 10731192
10731519	10598961
10731627	10731772
10733408	10737703 10737937
10733578	08461019 08490692 08783148 09391770 10733792 10733964
10733792	10698750 10792610 10837885
10733964	10664242 10665795 10665909 10696917 10710391 10710522 10734241 10766596 10793172
10735411	10553909 10735205 10748970
10736455	10639854 10640325
10736618	10543290
10736751	10543474 10543667 10543806
10736953	10737139
10737803	10737937
10738422	08018952 08092292 08187902 08254115 08683319 08893061 08893598 08945571 09146553 09147111 09148872 09155239 09220495 10527763 10576625 10608439 10682322 10683804 10728895 10729128 10739089 10739188 10739504 10739649 10739796 10749997 10789668 10822701 10822894 10823021
10740470	10643329 10811691 10819046
10740932	10780032
10741075	10516006 10528921 10619659 10634822 10709526 10709957 10712663 10820288
10741785	10547359
10742206	10470327 10529987 10587219 10599447 10607267 10634548 10642988 10662586 10730112 10749541 10767198 10792018 10808543 10818400 10840325 10841384
10742602	10743311
10742992	10468174 10468278 10468956 10743215 10751465 10820126 10823439
10743763	10728051 10780736
10744736	02387006 02487311 04731186 10588697 10599928 10600308 10614352 10615963 10616195 10632536 10633162 10637162 10645086 10664944 10667811 10681709 10716149 10721659 10724777 10732003 10735031 10740013 10740830 10743763 10745576 10745669 10745810 10745991 10746084 10746213 10746535 10814391 10816432 10816782 10828758 10831121 10838772 10838918
10746660	10615963 10746846 10746999
10747236	10589231 10632664 10747432 10747600 10747695 10747954
10748151	10681941
10749095	10761555
10749541	10594750
10749669	10459261 10705981 10750948 10789219 10789955 10800431
10751084	10607501 10796356
10751240	10522879
10751867	10592807 10626592 10728809 10798619
10752150	10752299
10752588	10752754
10752928	10721472 10730541 10753149 10753991 10756205 10756981 10800661
10753149	10459989 10576533 10590235 10637988 10707203 10753643 10753777 10754525 10754680 10754805 10754931 10755084 10755201 10755536 10755907 10756072 10756508 10756645 10766386 10766501
10753991	10754095
10754210	10754371
10755536	10755326
10755907	10755720
10756072	10756311 10756406
10756760	10636971 10767997 10810048 10813324
10756981	00925109 00925533 00925704 00925834 00926270 00926354 10470327 10516378 10517969 10538816 10577587 10621063 10625233 10625472 10625593 10648269 10705088 10705492 10708336 10708556 10754210 10757801 10757941 10758043 10758147 10758238 10768232 10774174 10781435 10783771 10784816 10820721 10824231 10830645 10832114 10840755
10758566	10621327 10635013 10758727 10832541
10758727	02463442 03510496 10544776 10570528 10670913 10685575 10733964 10807429
10759087	02682259 10683159 10747847 10768841 10798280 10806971
10760070	10732121 10734853
10760380	10760535
10760671	10563265 10597553 10611050 10612523 10612635 10612749 10801135
10760958	10693965 10694075 10716448 10737803 10818270
10761818	06697282 06697426 10537638 10603697 10762089 10762195 10792824
10762297	10790326
10763217	07991785
10763563	10799018
10763715	10467525
10765183	10660483 10830368
10765678	10663168 10729011
10766004	09018276
10766217	10739919
10767347	10637299
10767837	10588962 10635805 10644804
10768545	10746213 10793520 10811868 10814033
10768947	10769087
10769087	10668114 10769355 10769462 10769826 10770130 10770273
10769462	10769652 10770000 10770362 10770462
10771465	10770918
10771902	02216937 10728469 10772487
10772760	10459887 10465442 10465779 10466355 10467929 10470016 10516657 10526143 10548498 10570276 10594387 10601745 10602393 10606875 10607623 10609515 10614989 10615131 10625863 10637738 10658926 10659058 10659211 10659516 10662842 10663417 10667178 10667565 10677653 10695300 10708946 10717497 10717767 10718057 10725283 10730739 10731069 10741510 10741785 10749095 10751084 10761220 10764265 10771902 10774026 10774841 10774981 10775111 10775251 10775461 10775775 10775886 10777328 10777919 10790792 10795011 10795197 10795383 10808144 10812200 10820047 10823160
10774026	10771582 10774174
10775251	10547207 10607095 10612114 10658605 10658751 10776023 10776181
10776181	10776418
10776541	10723334 10776181
10777328	10777429
10778401	10727897 10778159 10778278 10778603 10778738 10778868
10779543	10800970
10780736	10780840
10781846	10562657 10781679 10782082 10782274 10782831 10786505
10782649	10564733 10782831
10783347	10783670
10784587	04103752 04103994 10561447 10563018
10785027	10785354 10785480 10785562 10785642 10786050 10786293
10785642	10785764
10786505	10785027
10786704	10549861 10550034 10550210 10788297 10788674 50000304 50000305
10786920	10787088 10787322 10787448 10787626
10787921	10788090
10788297	10788438 10788573
10788762	10786166 10787921 10788297 10788969
10789423	10789565
10791252	10602485
10791640	10791252
10791791	10836882
10792018	10666082 10666463 10791931
10793374	10592978
10794215	10794396
10795650	10707070
10796620	10453574 10454185 10675296 10676696 10763217 10796840
10796986	10460442 10612924 10614578 10697472 10733026 10767481 10797881 10814807 10839553
10798406	10661826 10716818
10799132	10799363 10799737
10799363	10799535 10799626 10799842
10800099	10711680 10800289
10800661	10590532 10590910
10801135	08091015 10582346 10801561 10801681 10801821 10802240
10801821	10801984
10802387	10802512
10802612	10803242
10802803	10802387 10802612 50000257
10802962	10454719 10803102
10803242	10803414 10803492
10804365	10804608 10805235 10805579
10804608	10804842 10805087
10805235	10805370
10805579	10805771
10807144	10727654
10807256	10593757 10645387 10732433
10807429	10671120
10808144	10592439 10634625 10723845 10796115 10840541
10808332	10531642 10701944 10830523
10808808	10681383
10809490	10794506 10809689 10809819
10810048	09247787
10810425	10810588
10811166	10718158
10811285	10614578
10811691	10800543
10814033	10698247 10747124 10768405
10814391	10626396 10661222 10711515 10814570
10814570	10814727
10815523	10698087
10816661	10677741
10816782	02548735
10816947	10519706 10555934 10587894 10621707 10626084 10626270 10626878 10641843 10651762 10711680 10730333 10731286 10749415 10770565 10779417 10779543 10800289 10808808 10815690 10815960
10817447	10524293 10699100
10818400	10588227
10819046	10766729
10820470	10740680
10820721	10820858
10821004	10821108 10821186
10821927	10514729 10821630
10824442	10824630 10824803
10824630	10824961 10827192 10827362 10827668
10824803	10825726 10828015 10828176
10824961	10825223 10825396
10825726	10624637 10705852 10744204 10826113 10826288 10826457 10826634 10826811 10827024 10827567
10827668	10827820 10827927
10828338	10593225
10828986	08053115 08888830 10608529 10620973 10666831 10681499 10709710 10730244 10758465 10780263 10793290 10829480 10829741 10829857 10830009 10830116 10830236 50000374
10829480	10829652
10830523	10831023
10830645	10830830 10830928
10831243	10518399 10831463
10831463	10471099 10619468
10831619	10795942 10796209 10819222
10832541	07926500 07936641 07938419 07940800 07942318 07944585 07948092 07958119 07960545 07964574 07968134 07978574 08008051 08023856 08057123 08060318 08067723 08074345 08453498 08493638 08496950 08498342 08507354 08508427 08530560 08532836 08565593 08567319 08573299 08585960 08588969 08593406 08604499 08607363 08620791 08621903 08623572 08624590 08632980 08637756 08638587 08644229 08668095 08680963 08708551 08790603 08796174 08798100 08823211 08824037 08824728 08825113 08863681 08867030 08868890 08941580 08952654 08969748 08993137 08995252 08997384 09008212 09009283 09021291 09021968 09031266 09034954 09045736 09051877 09062055 09069554 09105656 09214259 09244151 09389927 09390143 09450781 10603122 10605523 10644212 10722705 10726706 10726798 10780167 10832229 10834310 10834399 10834544 10834766 10836587
10834544	10834684
10834931	10835121 10835232 10835446 10835560
10835232	10835348
10835650	10665152 10835821 10835940
10836071	02972498 03584710 10836330 10836497
